Time (s)	Light Intensity (% of scale max)	Position (m)
-0.2065	50.16	4.4
-0.2065	50.2	4.3
-0.2067	50.24	3.9
-0.2068	50.25	3.8
-0.207	50.28	3.7
-0.207	50.3	3.4
-0.2072	50.32	3.2
-0.2073	50.35	3.2
-0.2073	50.36	3.0
-0.2073	50.4	2.9
-0.2074	50.44	2.9
-0.2074	50.45	2.9
-0.2075	50.48	3.0
-0.2075	50.5	2.9
-0.2078	50.52	2.9
-0.208	50.55	2.9
-0.208	50.56	2.9
-0.2081	50.6	2.9
-0.2082	50.64	2.9
-0.2083	50.65	2.9
-0.2084	50.68	2.9
-0.2086	50.7	2.8
-0.2087	50.72	2.7
-0.2087	50.75	2.7
-0.2088	50.76	2.8
-0.2088	50.8	2.7
-0.2089	50.84	2.5
-0.2089	50.85	2.1
-0.2091	50.88	2.0
-0.2092	50.9	1.9
-0.2092	50.92	1.6
-0.2092	50.95	1.6
-0.2092	50.96	1.5
-0.2093	51.0	1.5
-0.2094	51.04	1.5
-0.2095	51.05	1.4
-0.2096	51.08	1.4
-0.2097	51.1	1.4
-0.2098	51.12	1.4
-0.2098	51.15	1.4
-0.21	51.16	1.4
-0.2101	51.2	1.4
-0.2102	51.24	1.4
-0.2103	51.25	1.4
-0.2104	51.28	1.4
-0.2105	51.3	1.4
-0.2106	51.32	1.4
-0.2106	51.35	1.3
-0.2107	51.36	1.2
-0.2108	51.4	1.2
-0.2109	51.44	1.0
-0.2112	51.45	1.0
-0.2112	51.48	0.9
-0.2113	51.5	0.9
-0.2114	51.52	0.9
-0.2115	51.55	0.9
-0.2115	51.56	0.9
-0.2115	51.6	0.9
-0.2115	51.64	0.9
-0.2115	51.65	0.9
-0.2115	51.68	0.9
-0.2115	51.7	0.9
-0.2114	51.72	0.9
-0.2114	51.75	0.9
-0.2114	51.76	0.9
-0.2114	51.8	0.9
-0.2113	51.84	0.9
-0.2107	51.85	0.9
-0.2107	51.88	0.9
-0.2107	51.9	0.9
-0.2107	51.92	0.9
-0.2107	51.95	0.9
-0.2107	51.96	0.9
-0.2107	52.0	0.9
-0.2107	52.04	1.0
-0.2107	52.05	1.0
-0.2107	52.08	1.1
-0.2107	52.1	1.1
-0.2107	52.12	1.1
-0.2107	52.15	1.1
-0.2107	52.16	1.1
-0.2107	52.2	1.1
-0.2108	52.24	1.1
-0.211	52.25	1.1
-0.2111	52.28	1.1
-0.2112	52.3	1.1
-0.2112	52.32	1.1
-0.2113	52.35	1.1
-0.2113	52.36	1.1
-0.2113	52.4	1.1
-0.2114	52.44	1.1
-0.2114	52.45	1.1
-0.2115	52.48	1.1
-0.2115	52.5	1.1
-0.2116	52.52	1.1
-0.2117	52.55	1.1
-0.2119	52.56	1.2
-0.2121	52.6	1.2
-0.2122	52.64	1.5
-0.2122	52.65	1.7
-0.2122	52.68	1.7
-0.2123	52.7	1.8
-0.2124	52.72	1.8
-0.2127	52.75	1.8
-0.2129	52.76	1.9
-0.2129	52.8	1.8
-0.213	52.84	1.8
-0.2131	52.85	1.8
-0.2133	52.88	1.8
-0.2135	52.9	1.8
-0.2138	52.92	1.8
-0.2141	52.95	1.8
-0.2142	52.96	1.8
-0.2143	53.0	1.8
-0.2145	53.04	1.8
-0.2145	53.05	1.9
-0.2146	53.08	1.8
-0.2148	53.1	1.8
-0.2151	53.12	1.8
-0.2152	53.15	2.0
53.16	2.1	-0.1981
53.2	2.1	-0.1982
53.24	2.1	-0.1984
53.25	2.1	-0.1986
53.28	2.1	-0.1988
53.3	2.1	-0.1991
53.32	2.1	-0.1994
53.35	2.1	-0.1997
53.36	2.1	-0.2002
53.4	2.1	-0.2005
53.44	2.1	-0.2007
53.45	2.1	-0.201
53.48	2.1	-0.2012
53.5	2.1	-0.2013
53.52	2.1	-0.2013
53.55	2.1	-0.2013
53.56	2.1	-0.2012
53.6	2.1	-0.2012
53.64	2.1	-0.2012
53.65	2.2	-0.2012
53.68	2.2	-0.2012
53.7	2.2	-0.2012
53.72	2.3	-0.2012
53.75	2.4	-0.2012
53.76	2.4	-0.2012
53.8	2.5	-0.2012
53.84	2.5	-0.2012
53.85	2.5	-0.2012
53.88	2.5	-0.2012
53.9	2.5	-0.2012
53.92	2.5	-0.2012
53.95	2.5	-0.2012
53.96	2.5	-0.2012
54.0	2.5	-0.2013
54.04	2.5	-0.2014
54.05	2.5	-0.2017
54.08	2.6	-0.2022
54.1	2.7	-0.2025
54.12	2.9	-0.2029
54.15	3.2	-0.2034
54.16	3.4	-0.2038
54.2	3.5	-0.2041
54.24	3.5	-0.2044
54.25	3.5	-0.2045
54.28	3.4	-0.2045
54.3	3.5	-0.2045
54.32	3.5	-0.2045
54.35	3.5	-0.2045
54.36	3.4	-0.2044
54.4	3.4	-0.2044
54.44	3.9	-0.2044
54.45	4.2	-0.2044
54.48	4.4	-0.2044
54.5	4.1	-0.2044
54.52	4.1	-0.2044
54.55	4.1	-0.2044
54.56	4.0	-0.2044
54.6	4.0	-0.2044
54.64	4.0	-0.2044
54.65	4.1	-0.2044
54.68	4.1	-0.2044
54.7	4.0	-0.2044
54.72	4.0	-0.2044
54.75	4.0	-0.2045
54.76	4.1	-0.2048
54.8	4.0	-0.2052
54.84	4.0	-0.2055
54.85	4.0	-0.2059
54.88	4.0	-0.2063
54.9	4.1	-0.2067
54.92	4.0	-0.2071
54.95	4.0	-0.2076
54.96	4.0	-0.208
55.0	4.1	-0.2085
55.04	4.1	-0.2087
55.05	4.0	-0.2087
55.08	3.9	-0.2087
55.1	3.8	-0.2087
55.12	3.8	-0.2087
55.15	3.8	-0.2087
55.16	3.7	-0.2087
55.2	3.6	-0.2087
55.24	3.6	-0.2087
55.25	3.6	-0.2087
55.28	3.5	-0.2087
55.3	3.4	-0.2087
55.32	3.3	-0.2087
55.35	3.4	-0.2087
55.36	3.4	-0.2087
55.4	3.2	-0.2087
55.44	3.2	-0.2087
55.45	3.2	-0.2087
55.48	3.2	-0.2087
55.5	3.2	-0.2087
55.52	3.2	-0.2087
55.55	3.2	-0.2087
55.56	3.2	-0.2088
55.6	3.2	-0.2095
55.64	3.2	-0.2099
55.65	3.1	-0.2103
55.68	3.2	-0.2107
55.7	3.2	-0.2111
55.72	3.2	-0.2115
55.75	3.2	-0.2118
55.76	3.3	-0.2121
55.8	3.3	-0.2121
55.84	3.4	-0.2121
55.85	3.4	-0.2121
55.88	3.6	-0.2121
55.9	3.6	-0.2121
55.92	3.5	-0.2121
55.95	3.5	-0.212
55.96	3.5	-0.212
56.0	3.6	-0.212
56.04	3.6	-0.2119
56.05	3.5	-0.2119
56.08	3.5	-0.2119
56.1	3.6	-0.2119
56.12	3.6	-0.2119
56.15	3.5	-0.2119
56.16	3.5	-0.2119
56.2	3.5	-0.2119
56.24	3.8	-0.2119
56.25	3.8	-0.2119
56.28	3.8	-0.2119
56.3	3.8	-0.2119
56.32	3.9	-0.2119
56.35	4.0	-0.2119
56.36	4.3	-0.2119
56.4	4.4	-0.2119
56.44	4.5	-0.2119
56.45	4.6	-0.2119
56.48	4.7	-0.2119
56.5	4.6	-0.2119
56.52	4.6	-0.2119
56.55	4.6	-0.2119
56.56	4.6	-0.2119
56.6	4.5	-0.2121
56.64	4.3	-0.2123
56.65	3.7	-0.2124
56.68	3.7	-0.2127
56.7	3.6	-0.2129
56.72	3.6	-0.2132
56.75	3.6	-0.2134
56.76	3.7	-0.2137
56.8	3.7	-0.2139
56.84	3.7	-0.2142
56.85	3.6	-0.2145
56.88	3.6	-0.2148
56.9	3.6	-0.2152
56.92	3.7	-0.2155
56.95	3.6	-0.2157
56.96	3.6	-0.2158
57.0	3.6	-0.2158
57.04	3.7	-0.2158
57.05	3.6	-0.2157
57.08	3.6	-0.2157
57.1	3.6	-0.2157
57.12	3.4	-0.2157
57.15	3.4	-0.2157
57.16	3.3	-0.2157
57.2	3.1	-0.2157
57.24	3.1	-0.2157
57.25	3.1	-0.2157
57.28	3.0	-0.2157
57.3	3.0	-0.2157
57.32	3.0	-0.2157
57.35	3.0	-0.2157
57.36	3.0	-0.2157
57.4	2.9	-0.2157
57.44	2.9	-0.2157
57.45	3.0	-0.2157
57.48	3.0	-0.2157
57.5	2.9	-0.2157
57.52	2.9	-0.2157
57.55	3.0	-0.2157
57.56	3.0	-0.2158
57.6	2.9	-0.2158
57.64	2.9	-0.216
57.65	3.0	-0.2162
57.68	3.0	-0.2163
57.7	3.0	-0.2165
57.72	3.0	-0.2167
57.75	3.1	-0.2168
57.76	3.1	-0.217
57.8	3.0	-0.2173
57.84	3.1	-0.2175
57.85	3.2	-0.2177
57.88	3.3	-0.2178
57.9	3.3	-0.2178
57.92	3.4	-0.2179
57.95	3.5	-0.218
57.96	3.7	-0.2182
58.0	3.7	-0.2185
58.04	3.8	-0.2186
58.05	3.8	-0.2186
58.08	3.9	-0.2186
58.1	3.9	-0.2186
58.12	3.8	-0.2186
58.15	3.8	-0.2186
58.16	3.8	-0.2186
58.2	3.9	-0.2186
58.24	3.8	-0.2186
58.25	3.8	-0.2186
58.28	3.8	-0.2186
58.3	3.8	-0.2186
58.32	3.9	-0.2186
58.35	3.8	-0.2186
58.36	3.8	-0.2186
58.4	3.8	-0.2186
58.44	3.9	-0.2186
58.45	3.9	-0.2186
58.48	3.9	-0.2186
58.5	3.8	-0.2186
58.52	3.8	-0.2186
58.55	3.9	-0.2186
58.56	3.9	-0.2186
58.6	3.8	-0.2186
58.64	3.8	-0.2186
58.65	3.8	-0.2186
58.68	3.9	-0.2186
58.7	3.8	-0.2186
58.72	3.7	-0.2186
58.75	3.5	-0.2187
58.76	3.3	-0.2191
58.8	3.1	-0.2194
58.84	2.9	-0.2197
58.85	2.7	-0.2199
58.88	2.6	-0.22
58.9	2.4	-0.2203
58.92	2.4	-0.2206
58.95	2.3	-0.2208
58.96	2.2	-0.2209
59.0	2.3	-0.2211
59.04	2.3	-0.2212
59.05	2.3	-0.2212
59.08	2.3	-0.2212
59.1	2.2	-0.2212
59.12	2.3	-0.2211
59.15	2.3	-0.221
59.16	2.3	-0.221
59.2	2.3	-0.221
59.24	2.2	-0.221
59.25	2.2	-0.221
59.28	2.3	-0.221
59.3	2.3	-0.221
59.32	2.3	-0.221
59.35	2.2	-0.221
59.36	2.1	-0.221
59.4	2.1	-0.221
59.44	2.1	-0.221
59.45	2.1	-0.221
59.48	2.1	-0.221
59.5	2.1	-0.221
59.52	2.2	-0.221
59.55	2.2	-0.221
59.56	2.2	-0.2211
59.6	2.2	-0.2212
59.64	2.2	-0.2215
59.65	2.2	-0.2217
59.68	2.2	-0.2219
59.7	2.2	-0.2224
59.72	2.2	-0.2227
59.75	2.2	-0.223
59.76	2.2	-0.2232
59.8	2.2	-0.2234
59.84	2.2	-0.2236
59.85	2.2	-0.2238
59.88	2.2	-0.224
59.9	2.2	-0.224
59.92	2.2	-0.224
59.95	2.2	-0.224
59.96	2.2	-0.2237
60.0	2.2	-0.2237
60.04	2.2	-0.2237
60.05	2.2	-0.2237
60.08	2.2	-0.2237
60.1	2.2	-0.2237
60.12	2.2	-0.2237
60.15	2.2	-0.2237
60.16	2.1	-0.2237
60.2	2.1	-0.2237
60.24	1.9	-0.2237
60.25	1.9	-0.2237
60.28	1.9	-0.2238
60.3	1.9	-0.2238
60.32	1.8	-0.2241
60.35	1.7	-0.2244
60.36	1.7	-0.2247
60.4	1.7	-0.2248
60.44	1.7	-0.2251
60.45	1.7	-0.2253
60.48	1.7	-0.2255
60.5	1.7	-0.2257
60.52	1.7	-0.2259
60.55	1.7	-0.2262
60.56	1.7	-0.2263
60.6	1.7	-0.2264
60.64	1.7	-0.2265
60.65	1.7	-0.2265
60.68	1.7	-0.2265
60.7	1.7	-0.2264
60.72	1.8	-0.2264
60.75	1.8	-0.2264
60.76	1.8	-0.2264
60.8	1.8	-0.2264
60.84	1.7	-0.2264
60.85	1.5	-0.2264
60.88	1.4	-0.2264
60.9	1.4	-0.2264
60.92	1.3	-0.2264
60.95	1.3	-0.2264
60.96	1.3	-0.2264
61.0	1.3	-0.2264
61.04	1.3	-0.2264
61.05	1.3	-0.2265
61.08	1.2	-0.2268
61.1	1.3	-0.2272
61.12	1.3	-0.2275
61.15	1.3	-0.2278
61.16	1.3	-0.2282
61.2	1.3	-0.2284
61.24	1.2	-0.2286
61.25	1.3	-0.2288
61.28	1.3	-0.229
61.3	1.3	-0.2291
61.32	1.3	-0.2291
61.35	1.3	-0.2291
61.36	1.3	-0.2291
61.4	1.3	-0.2291
61.44	1.3	-0.2291
61.45	1.3	-0.2291
61.48	1.3	-0.229
61.5	1.2	-0.2288
61.52	1.3	-0.2288
61.55	1.3	-0.2288
61.56	1.3	-0.2288
61.6	1.2	-0.2288
61.64	1.2	-0.2288
61.65	1.2	-0.2288
61.68	1.2	-0.2288
61.7	1.1	-0.2288
61.72	1.1	-0.2288
61.75	1.1	-0.2288
61.76	1.1	-0.2288
61.8	1.1	-0.2288
61.84	1.1	-0.2289
61.85	1.1	-0.2289
61.88	1.1	-0.2289
61.9	1.0	-0.2291
61.92	1.0	-0.2294
61.95	1.0	-0.2296
61.96	1.1	-0.23
62.0	1.1	-0.2305
62.04	1.1	-0.2308
1.0	-0.2312	62.05
1.0	-0.2316	62.08
1.0	-0.232	62.1
1.1	-0.2324	62.12
1.1	-0.2325	62.15
1.1	-0.2326	62.16
1.1	-0.2326	62.2
1.0	-0.2326	62.24
1.0	-0.2326	62.25
1.0	-0.2324	62.28
1.0	-0.2324	62.3
1.0	-0.2324	62.32
0.9	-0.2324	62.35
0.9	-0.2324	62.36
0.9	-0.2324	62.4
0.9	-0.2324	62.44
0.9	-0.2324	62.45
0.9	-0.2324	62.48
0.9	-0.2324	62.5
0.9	-0.2324	62.52
0.8	-0.2324	62.55
0.8	-0.2324	62.56
0.9	-0.2324	62.6
0.9	-0.2324	62.64
0.9	-0.2324	62.65
0.9	-0.2325	62.68
0.8	-0.2325	62.7
0.8	-0.2326	62.72
0.9	-0.2329	62.75
-0.2333	62.76	13.2
-0.2337	62.8	12.6
-0.2341	62.84	12.8
-0.2344	62.85	11.6
-0.2349	62.88	10.0
-0.2356	62.9	8.8
-0.2361	62.92	8.5
-0.2367	62.95	8.3
-0.237	62.96	5.9
-0.2373	63.0	5.1
-0.2373	63.04	4.9
-0.2373	63.05	4.7
-0.2373	63.08	4.7
-0.2372	63.1	4.5
-0.2372	63.12	3.9
-0.2372	63.15	3.6
-0.2372	63.16	3.4
-0.2372	63.2	3.1
-0.2372	63.24	2.8
-0.2372	63.25	2.1
-0.2372	63.28	1.9
-0.2372	63.3	1.8
-0.2372	63.32	1.7
-0.2372	63.35	1.7
-0.2372	63.36	1.6
-0.2372	63.4	1.7
-0.2372	63.44	1.8
-0.2373	63.45	1.8
-0.2373	63.48	1.8
-0.2378	63.5	1.7
-0.2384	63.52	1.8
-0.2389	63.55	1.9
-0.2394	63.56	2.0
-0.2398	63.6	1.8
-0.2402	63.64	1.6
-0.2405	63.65	1.5
-0.2405	63.68	1.3
-0.2405	63.7	1.0
-0.2405	63.72	1.2
-0.2405	63.75	1.0
-0.2404	63.76	1.1
-0.2404	63.8	1.2
-0.2404	63.84	1.5
-0.2404	63.85	2.0
-0.2404	63.88	2.2
-0.2404	63.9	2.2
-0.2404	63.92	2.2
-0.2404	63.95	2.1
-0.2404	63.96	2.7
-0.2404	64.0	2.7
-0.2404	64.04	2.7
-0.2404	64.05	2.7
-0.2404	64.08	2.8
-0.2404	64.1	2.9
-0.2404	64.12	2.8
-0.2405	64.15	2.7
-0.2405	64.16	2.8
-0.2408	64.2	2.9
-0.2412	64.24	2.8
-0.2415	64.25	2.6
-0.242	64.28	2.6
-0.2424	64.3	2.8
-0.2429	64.32	2.7
-0.2433	64.35	2.6
-0.2434	64.36	2.8
-0.2434	64.4	3.1
-0.2436	64.44	3.3
-0.2435	64.45	3.3
-0.2435	64.48	3.3
-0.2434	64.5	3.5
-0.2434	64.52	3.5
-0.2434	64.55	3.5
-0.2434	64.56	3.6
-0.2434	64.6	3.7
-0.2434	64.64	3.7
-0.2434	64.65	3.5
-0.2434	64.68	3.5
-0.2434	64.7	3.8
-0.2434	64.72	3.8
-0.2434	64.75	4.0
-0.2434	64.76	4.3
-0.2435	64.8	4.5
-0.2435	64.84	4.6
-0.2435	64.85	4.6
-0.2437	64.88	4.6
-0.244	64.9	4.5
-0.2445	64.92	4.7
-0.245	64.95	4.6
-0.2455	64.96	4.4
-0.2461	65.0	4.4
-0.2466	65.04	4.6
-0.2472	65.05	4.6
-0.2479	65.08	4.5
-0.2483	65.1	4.4
-0.2484	65.12	4.9
-0.2484	65.15	5.1
-0.2483	65.16	5.0
-0.2483	65.2	5.0
-0.2483	65.24	5.2
-0.2483	65.25	4.8
-0.2483	65.28	4.7
-0.2483	65.3	4.4
-0.2483	65.32	4.2
-0.2483	65.35	3.5
-0.2483	65.36	3.0
-0.2483	65.4	3.2
-0.2483	65.44	3.2
-0.2483	65.45	2.8
-0.2483	65.48	2.7
-0.2483	65.5	2.6
-0.2483	65.52	2.5
-0.2483	65.55	2.4
-0.2483	65.56	2.1
-0.2484	65.6	2.0
-0.2484	65.64	2.1
-0.2484	65.65	1.9
-0.2484	65.68	1.8
-0.2488	65.7	1.7
-0.2492	65.72	1.8
-0.2495	65.75	1.9
-0.2502	65.76	1.9
-0.2508	65.8	1.8
-0.2512	65.84	1.7
-0.2515	65.85	1.8
-0.2517	65.88	2.0
-0.2518	65.9	1.9
-0.2518	65.92	1.7
-0.2518	65.95	1.7
-0.2518	65.96	1.9
-0.2517	66.0	1.7
-0.2517	66.04	1.5
-0.2517	66.05	1.2
-0.2517	66.08	1.3
-0.2517	66.1	1.1
-0.2517	66.12	1.2
-0.2517	66.15	1.2
-0.2517	66.16	1.0
-0.2517	66.2	1.3
-0.2517	66.24	1.1
-0.2517	66.25	1.0
-0.2517	66.28	1.2
-0.2517	66.3	0.8
-0.2517	66.32	1.0
-0.2518	66.35	0.9
-0.2518	66.36	0.8
-0.2518	66.4	1.1
-0.2524	66.44	0.9
-0.2528	66.45	0.8
-0.2535	66.48	1.0
-0.254	66.5	0.9
-0.2545	66.52	1.2
-0.2553	66.55	1.0
-0.2559	66.56	1.0
-0.256	66.6	1.2
-0.2559	66.64	0.8
-0.2559	66.65	1.0
-0.2559	66.68	1.2
-0.2559	66.7	0.9
-0.2559	66.72	1.2
-0.2559	66.75	0.8
-0.2559	66.76	1.2
-0.2559	66.8	0.8
-0.2559	66.84	1.1
-0.2559	66.85	1.0
-0.2559	66.88	1.0
-0.2559	66.9	1.2
-0.2559	66.92	1.1
-0.2559	66.95	1.2
-0.2559	66.96	1.6
-0.256	67.0	1.6
-0.2563	67.04	1.6
-0.2568	67.05	1.8
-0.2571	67.08	2.0
-0.2573	67.1	2.0
-0.2576	67.12	2.0
-0.2578	67.15	1.9
-0.258	67.16	2.1
-0.2583	67.2	2.2
-0.2586	67.24	2.0
-0.2587	67.25	1.9
-0.2587	67.28	1.9
-0.2587	67.3	2.0
-0.2587	67.32	2.0
-0.2587	67.35	1.9
-0.2587	67.36	1.8
-0.2587	67.4	1.9
-0.2587	67.44	2.0
-0.2587	67.45	1.9
-0.2587	67.48	1.8
-0.2587	67.5	1.8
-0.2587	67.52	2.0
-0.2587	67.55	2.1
-0.2587	67.56	1.9
-0.2587	67.6	1.6
-0.2592	67.64	1.6
-0.2596	67.65	1.8
-0.26	67.68	1.6
-0.2604	67.7	1.5
-0.2607	67.72	1.8
-0.2607	67.75	1.9
-0.2607	67.76	1.8
-0.2607	67.8	1.8
-0.2607	67.84	1.8
-0.2607	67.85	2.0
-0.2607	67.88	2.2
-0.2607	67.9	2.2
-0.2607	67.92	2.1
-0.2607	67.95	2.2
-0.2607	67.96	2.2
-0.2607	68.0	1.9
-0.2609	68.04	1.8
-0.2618	68.05	1.6
-0.2629	68.08	1.7
-0.2634	68.1	1.7
-0.264	68.12	1.7
-0.2642	68.15	1.6
-0.2642	68.16	1.5
-0.2642	68.2	1.6
-0.2642	68.24	1.7
-0.2642	68.25	1.6
-0.2642	68.28	1.5
-0.2642	68.3	1.8
-0.2642	68.32	1.7
-0.2642	68.35	1.4
-0.2642	68.36	1.5
-0.2642	68.4	1.2
-0.2642	68.44	1.0
-0.2642	68.45	1.3
-0.2642	68.48	1.1
-0.2642	68.5	1.0
-0.2642	68.52	1.3
-0.2642	68.55	1.1
-0.2642	68.56	1.2
-0.2642	68.6	1.1
-0.2642	68.64	0.9
-0.2642	68.65	1.2
-0.2642	68.68	1.1
-0.2642	68.7	1.0
-0.2642	68.72	1.3
-0.2642	68.75	0.9
-0.2642	68.76	1.3
-0.2643	68.8	0.9
-0.2644	68.84	1.2
-0.2645	68.85	1.0
-0.2647	68.88	1.0
-0.2648	68.9	1.1
-0.2649	68.92	0.9
-0.2649	68.95	1.2
-0.265	68.96	0.9
-0.265	69.0	1.2
-0.2652	69.04	0.9
-0.2653	69.05	0.9
-0.2654	69.08	0.9
-0.2655	69.1	0.8
-0.2657	69.12	1.0
-0.2658	69.15	0.8
-0.2659	69.16	1.1
-0.266	69.2	0.8
-0.2663	69.24	1.1
-0.2666	69.25	0.9
-0.2669	69.28	1.1
-0.267	69.3	0.9
-0.267	69.32	1.1
-0.267	69.35	1.0
-0.267	69.36	1.1
-0.267	69.4	1.1
-0.267	69.44	1.1
-0.267	69.45	1.2
-0.267	69.48	1.0
-0.267	69.5	1.2
-0.267	69.52	1.0
-0.267	69.55	1.2
-0.267	69.56	0.9
-0.267	69.6	1.2
-0.267	69.64	0.8
-0.2671	69.65	1.2
-0.2677	69.68	0.8
-0.2681	69.7	1.2
-0.2683	69.72	1.1
-0.2684	69.75	1.1
-0.2686	69.76	1.2
-0.2688	69.8	0.9
-0.2689	69.84	1.3
-0.269	69.85	0.9
-0.2691	69.88	1.1
-0.2691	69.9	1.0
-0.2691	69.92	0.9
-0.2691	69.95	1.2
-0.2691	69.96	1.0
-0.2691	70.0	1.0
-0.2691	70.04	1.1
-0.2691	70.05	1.0
-0.2691	70.08	1.3
-0.2691	70.1	1.1
-0.2691	70.12	1.1
-0.2691	70.15	1.3
-0.2691	70.16	0.9
-0.2691	70.2	1.3
-0.2691	70.24	1.3
-0.2692	70.25	1.2
-0.2695	70.28	1.3
-0.2696	70.3	1.0
-0.2697	70.32	1.4
-0.2697	70.35	0.9
-0.2698	70.36	1.4
-0.2699	70.4	1.0
-0.2701	70.44	1.2
-0.2703	70.45	1.2
-0.2706	70.48	1.1
-0.2708	70.5	1.4
-0.2712	70.52	1.3
-0.2714	70.55	1.1
-0.2716	70.56	1.4
-0.2717	70.6	1.3
-0.2718	70.64	1.4
-0.2719	70.65	1.4
-0.2719	70.68	1.1
-0.272	70.7	1.4
-0.2722	70.72	1.4
-0.2725	70.75	1.1
-0.273	70.76	1.4
-0.2735	70.8	1.2
-0.2739	70.84	1.1
-0.2739	70.85	1.4
-0.2739	70.88	1.3
-0.2739	70.9	1.2
-0.2739	70.92	1.5
-0.2739	70.95	1.4
-0.2739	70.96	1.2
-0.2739	71.0	1.5
-0.2739	71.04	1.4
-0.2739	71.05	1.2
-0.2739	71.08	1.6
-0.2739	71.1	1.1
-0.2739	71.12	1.5
-0.2739	71.15	1.1
-0.2739	71.16	1.3
-0.2739	71.2	1.2
-0.2739	71.24	1.1
-0.2739	71.25	1.2
-0.2739	71.28	1.0
-0.2739	71.3	1.3
-0.2739	71.32	1.0
-0.2739	71.35	0.9
-0.2739	71.36	1.0
-0.2742	71.4	0.8
-0.2744	71.44	1.1
-0.2746	71.45	0.8
-0.2748	71.48	1.1
-0.275	71.5	0.9
-0.2751	71.52	1.1
-0.2752	71.55	0.9
-0.2753	71.56	1.1
-0.2754	71.6	0.9
-0.2755	71.64	1.0
-0.2755	71.65	1.0
-0.2757	71.68	0.8
-0.2758	71.7	1.1
-0.2761	71.72	0.8
-0.2764	71.75	1.2
-0.2766	71.76	0.8
-0.2767	71.8	1.2
-0.2767	71.84	0.9
-0.2767	71.85	1.2
-0.2767	71.88	0.9
-0.2767	71.9	1.2
-0.2767	71.92	0.9
-0.2767	71.95	1.1
-0.2767	71.96	0.9
-0.2767	72.0	1.1
-0.2767	72.04	0.9
-0.2767	72.05	1.1
-0.2767	72.08	0.8
-0.2767	72.1	1.0
-0.2767	72.12	0.8
-0.2769	72.15	1.0
-0.277	72.16	0.8
-0.2771	72.2	1.0
-0.2772	72.24	0.7
-0.2773	72.25	1.0
-0.2774	72.28	0.6
-0.2776	72.3	0.9
-0.2778	72.32	0.6
-0.278	72.35	0.9
-0.2782	72.36	0.8
-0.2784	72.4	0.8
-0.2786	72.44	0.8
-0.2788	72.45	0.7
-0.2791	72.48	0.8
-0.2793	72.5	0.7
-0.2796	72.52	0.9
-0.2798	72.55	0.7
-0.2799	72.56	0.9
-0.2799	72.6	0.8
-0.2799	72.64	0.9
-0.2799	72.65	0.9
-0.2799	72.68	0.6
-0.2799	72.7	0.9
-0.2799	72.72	0.6
-0.2799	72.75	0.9
-0.2799	72.76	0.7
-0.2799	72.8	0.9
-0.2799	72.84	0.7
-0.2799	72.85	0.9
-0.2799	72.88	0.7
-0.2799	72.9	0.9
-0.2799	72.92	0.7
-0.2799	72.95	0.9
-0.2799	72.96	0.7
-0.2799	73.0	0.9
-0.2799	73.04	0.7
-0.2799	73.05	0.9
-0.2799	73.08	0.6
-0.2799	73.1	0.9
-0.2799	73.12	0.6
-0.2799	73.15	0.9
-0.2799	73.16	0.6
-0.2799	73.2	0.9
-0.2799	73.24	0.6
-0.2799	73.25	0.9
-0.2799	73.28	0.9
-0.2799	73.3	0.9
-0.2799	73.32	0.6
-0.28	73.35	1.0
-0.2805	73.36	0.7
-0.2808	73.4	1.0
-0.2811	73.44	0.7
-0.2815	73.45	1.1
-0.2818	73.48	0.7
-0.2822	73.5	1.1
-0.2827	73.52	0.8
-0.2828	73.55	1.0
-0.283	73.56	1.1
-0.2833	73.6	0.9
-0.2836	73.64	1.2
-0.2837	73.65	0.8
-0.2836	73.68	1.1
-0.2834	73.7	0.8
-0.2834	73.72	1.0
-0.2834	73.75	0.9
-0.2834	73.76	0.8
-0.2834	73.8	1.0
-0.2834	73.84	0.8
-0.2834	73.85	1.1
-0.2834	73.88	0.9
-0.2834	73.9	1.2
-0.2834	73.92	1.0
-0.2834	73.95	1.3
-0.2834	73.96	1.0
-0.2834	74.0	0.8
-0.2834	74.04	1.1
-0.2834	74.05	0.9
-0.2834	74.08	1.2
-0.2834	74.1	1.0
-0.2834	74.12	1.2
-0.2836	74.15	1.1
-0.2838	74.16	0.9
-0.2841	74.2	1.2
-0.2846	74.24	0.9
-0.285	74.25	1.0
-0.2854	74.28	1.2
-0.2857	74.3	0.9
-0.286	74.32	1.0
-0.2862	74.35	1.0
-0.2865	74.36	0.9
-0.2868	74.4	1.2
-0.287	74.44	1.0
-0.2871	74.45	0.9
-0.2871	74.48	1.1
-0.2871	74.5	0.9
-0.2871	74.52	1.2
-0.2871	74.55	1.0
-0.2871	74.56	1.3
-0.2871	74.6	1.1
-0.2871	74.64	1.2
-0.2871	74.65	1.2
-0.2871	74.68	1.0
-0.2871	74.7	1.3
-0.2871	74.72	0.9
-0.2871	74.75	1.2
-0.2871	74.76	1.1
-0.2871	74.8	0.9
-0.2871	74.84	1.2
-0.2871	74.85	0.8
-0.2871	74.88	1.1
-0.2871	74.9	0.9
-0.2871	74.92	0.8
-0.2871	74.95	1.0
-0.2871	74.96	0.8
-0.2871	75.0	1.1
-0.2871	75.04	1.0
-0.2871	75.05	0.8
-0.2871	75.08	1.1
-0.2871	75.1	0.9
-0.2872	75.12	1.2
-0.2874	75.15	1.0
-0.2877	75.16	1.1
-0.2881	75.2	1.1
-0.2884	75.24	1.0
